Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nigeria,NGA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.017,,,,,0.043,,,,,0.05,,,,,0.049,,,,,0.113,,0.149,,,0.192,0.187,,,0.192,,,0.185,0.192,,,,,,,0.269,,,0.2648,,0.2824,0.3481,0.3784,0.3762,0.3782,0.1836,,,0.3828,,,0.4494,,0.3806,,
Nigeria,NGA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38151468,15.74733608,16.06463885,16.37638671,16.68251855,16.98286999,17.2776276,17.56686206,17.85064499,18.1286377,18.40124375,18.66735086,18.92710945,19.18047757,19.42761386,19.66867477,19.90354174,20.13256048,,,
Nigeria,NGA,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,20.4,20,19.6,19.2,18.8,18.4,17.9,17.5,17.2,16.8,16.4,16.1,15.7,15.4,15,14.7,14.3,14,13.7,13.3,13,12.7,12.3,12,11.7,11.3,11,10.7,10.5,
Nigeria,NGA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,52.4,52.2,52.1,52,51.9,51.9,51.8,51.8,51.7,51.6,51.5,51.4,51.4,51.2,51.1,50.8,50.5,50.1,49.7,49.3,49,48.8,48.6,48.5,48.6,48.8,,,,
Nigeria,NGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.418803419,3.418803419,3.418803419,4.722222222,4.722222222,6.388888889,6.111111111,6.983240223,6.983240223,6.983240223,6.983240223,6.818181818,6.666666667,6.666666667,6.666666667,5.555555556,5.555555556,5.555555556,5.555555556,3.38028169,
Nigeria,NGA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,5.036,5.21673,4.99931,5.7732,6.24608,,,,,,,,,,6.86421,,,,11.48686,11.60305,12.25839,,,,,10.97869,11.99584,,,,,,,,,
Nigeria,NGA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42343,,,,,,,,,,59.83771,,,,,,,,,,,
Nigeria,NGA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,32.04801,32.0134,32.33025,34.45374,,,,32.20578,34.38638,33.59508,31.47035,33.42375,35.03507,28.91219,25.55539,,41.20038,43.18041,,43.38156,42.87794,,,,,,,,,46.76645,44.88451,44.64388,42.46736,,43.63225,44.61305,44.15374,42.75243,44.69478,45.72097,45.83992,45.23625,46.85996,46.81369,46.33311,46.9195,46.57444,,,,
Nigeria,NGA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88728,33.82014,,,,32.076,31.63383,31.17347,28.33118,35.10527,34.0132,34.01708,,,,,,,,,,
Nigeria,NGA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.07012,65.08852,,,,66.39932,66.85314,67.3432,70.31079,63.39998,64.34126,64.13783,,,,,,,,,,
Nigeria,NGA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.73115,,,,71.86878,74.98071,80.22299,71.60856,64.11503,68.44174,68.93571,,,,,,,,,,
Nigeria,NGA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.65374,,,,,,,,,,,,66.76743,,,,,61.25405,,,,,,,,,,71.25571,,
Nigeria,NGA,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934320036,,3.211380751,,,4.181070865,,,,,
Nigeria,NGA,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.889346319,,0.561054419,,,2.16706619,,,,,
Nigeria,NGA,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-22388072.24,-21139857.2,-34984460.31,-61014559.71,-107742965.1,-220355592.9,-250314993.7,-89598208.04,-158756824.9,-212095758.1,-464790704.2,-664955752.2,-949388209.1,-1071658416,-864385297.8,-640072639.2,-836294416.2,-370171673.8,-147720364.7,-301101321.6,-3122860664,-1565761511,-1071455939,-676574923.5,-784226849.8,-1023243031,-1424066390,-2394833154,-510413717.2,-2086020365,-2887535504,-2456180804,-2949474062,-2346335541,-2353232594,-2220594088,-2230850000,-2236159724,-2826465909,-1475696382,-6148079272,-4095211182,-6097467410,-7659711932,-9857900463,-13367179944,-4642758797,-11848370785,-15154627294,-14562852475,-19514349631,-22784632360,-22085223273,-25521014794,-18970842372,-13012438204,-8698883021,-11492545884,-18368473041,,
Nigeria,NGA,GNI (constant 2010 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,1.30072E+11,1.21595E+11,1.08483E+11,1.07023E+11,1.12929E+11,1.12089E+11,1.14355E+11,1.2578E+11,1.24761E+11,1.38513E+11,1.39124E+11,1.43744E+11,1.38618E+11,1.38627E+11,1.40253E+11,1.46354E+11,1.51202E+11,1.54535E+11,1.58304E+11,1.56756E+11,1.69965E+11,1.94383E+11,2.06205E+11,2.2593E+11,2.38828E+11,2.68531E+11,2.78259E+11,2.98037E+11,3.20213E+11,3.43846E+11,3.62566E+11,3.79417E+11,4.05529E+11,4.38454E+11,4.54052E+11,4.49091E+11,4.49443E+11,4.51808E+11,,
Nigeria,NGA,GDP per capita (current LCU),NY.GDP.PCAP.CN,66.40166352,69.27213164,74.56364815,76.8162278,80.83641757,83.70784019,88.79304927,71.00575935,69.43121129,86.60556358,160.0778277,181.0810876,188.0942303,203.8039828,317.8485293,362.0616042,438.681317,499.7535234,520.4562189,601.3357608,684.6569428,1846.627458,1925.04119,1998.998937,2036.301223,2247.7782,2310.03236,2778.94019,3491.502632,4471.06026,5195.157471,6041.507551,9045.665162,12241.14545,16798.645,28719.61938,36921.56623,38945.88193,41309.8897,45969.74195,57757.02244,65668.93678,89438.57975,102781.7197,133934.4036,166506.1487,213101.8611,236954.689,265883.4905,281623.0519,344549.9221,387793.4176,432649.5585,471630.4366,510966.4393,525444.8306,551598.5084,601966.0334,659027.8433,724704.0763,
Nigeria,NGA,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,,,,,,,,,,,,1.62845E+11,1.41352E+11,96136805034,72755877500,73017761292,54265333548,52155359782,49158698644,43568948126,53503001957,48634798851,47324800402,27479005099,33498085606,43624669750,50566520193,53912946391,54053473903,58767406466,68739476439,73270887438,94408927669,1.03837E+11,1.34989E+11,1.74329E+11,2.33685E+11,2.72786E+11,3.33562E+11,2.88865E+11,3.6336E+11,4.09331E+11,4.55328E+11,5.09135E+11,5.61603E+11,4.89216E+11,4.00366E+11,3.71862E+11,3.93996E+11,4.43725E+11,
Nigeria,NGA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-15.38411012,-25.9899558,-11.14103843,17.22118102,-7.744523503,-11.34903496,8.721978682,-3.745668381,16.24434334,12.99131527,6.796305935,-18.77943062,-3.408686178,7.824262112,14.83113523,1.757307784,-5.178635147,5.574082873,5.438152191,32.51952459,18.36890096,7.882971916,2.5471831,8.539766299,12.64098687,18.05831894,-6.262349044,13.40916734,7.951102158,-5.164803901,14.35043605,1.994105291,7.023171787,-4.045567619,-8.82623619,-2.623022791,2.180446443,,
Nigeria,NGA,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5453467.837,97374806.04,160387141,155911668.8,179800594.3,159116336.6,278272198.7,322062452.5,358569253.7,393735993.6,549150991.2,570355192.6,633769905.1,613511616.4,745490714.1,1107969309,1149868806,1146770110,1219724759,912020829.1,937108384.1,926281136.6,1138645617,1731977567,1470988364,1618289407,1762112229,2444919987,3165828267,3117116793,2917547602,3381222652,3926736088,4087085042,4630829749,4870847558,5011938324,5115124011,3521978437,,
Nigeria,NGA,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,42.33340085,37.23099583,37.33623059,39.58835594,43.11543811,39.61089815,34.99494144,36.0586896,37.01960855,34.3440469,38.91472868,33.13359682,29.14591567,25.53023536,24.04093442,28.69323202,,21.18645793,21.47059435,27.07032928,27.22610277,31.7074108,27.82318599,,,,,,15.15298716,14.29145325,46.59618411,22.05755279,25.43482089,30.26547299,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,88988821833,65792217027,42589823200,29431379795,31742646196,22198172455,13953102238,13032011199,17821615131,21306952762,27815316855,23650579787,28578657087,22405650947,19745190835,29382520462,39615540291,37025590447,24547009599,27633831065,44459867112,47284564117,72555751972,48457181402,64748008514,88035470568,1.10777E+11,89993066686,75747241713,64169884762,59143223773,39690040724,44538499077,47197107814,34538224763,31443052196,32937116043,49129561115,,
Nigeria,NGA,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,,,,,,,1.24524E+11,1.28097E+11,1.20264E+11,97781479338,87144849444,1.08865E+11,1.22462E+11,1.38097E+11,2.1775E+11,2.62766E+11,2.8559E+11,3.96609E+11,5.59146E+11,7.44092E+11,1.15347E+12,1.49475E+12,1.69777E+12,1.94865E+12,2.09854E+12,2.40482E+12,2.47347E+12,3.07878E+12,3.84623E+12,4.72372E+12,5.77264E+12,7.94812E+12,6.99762E+12,7.53527E+12,9.17708E+12,9.18306E+12,9.8972E+12,1.0282E+13,1.14781E+13,1.35958E+13,1.41122E+13,1.51042E+13,1.69081E+13,2.45502E+13,,
Nigeria,NGA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,11.61050615,14.4585209,23.22473813,37.7316013,49.80745744,43.68707846,43.81231206,50.95809645,31.19237738,35.78850918,40.12215333,46.49849875,49.09781527,53.87712257,53.97707951,57.58277254,55.68404432,62.37547727,53.44735726,42.83952684,62.252694,65.97322037,66.44540438,64.27029826,64.80195983,55.66871651,75.6196495,69.55969481,76.74849175,76.00683356,74.60000736,66.82338365,80.04514086,78.21223884,84.50992853,86.91956334,84.53014715,82.20028034,,
Nigeria,NGA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,16174657286,17634994944,20533264455,26190020892,35300368165,22885741847,22218545499,24529024489,13146862790,18679292875,19107645867,21245260416,13029483088,17629756400,23269777464,28945449935,29827358922,33308366238,30911744984,28276814658,44612231932,61650461332,68710672111,81126009604,1.06134E+11,1.19334E+11,1.82385E+11,2.02662E+11,1.98766E+11,2.44028E+11,2.70935E+11,2.69172E+11,3.75359E+11,4.07885E+11,3.88618E+11,3.29932E+11,3.01073E+11,3.04975E+11,,
Nigeria,NGA,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,3.1,,2.92,,3.464486,,3.041795,,3.07,,
Nigeria,NGA,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,43.2885906,60.12567325,74.53225806,80.89285714,59.14335664,61.84210526,60.92783505,59.18674699,73.97163121,27.12984055,16.91111111,36.3030303,2.878937008,3.856042641,11.25681399,14.59544039,17.17499531,13.63079186,16.40429464,10.42016807,11.54923088,12.83535912,12.03236933,12.03000569,12.02969086,12.02998636,10.40498748,20.16827764,93.3517107,88.82308347,75.58767112,65.956926,62.40032378,75.201309,68.60255177,67.44736464,57.36003994,51.37026789,67.6322446,51.29682206,28.58971959,30.58960948,,
Nigeria,NGA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,88.30662625,88.35151266,91.66136219,91.65567904,87.15687906,90.46539539,90.63818903,91.29408293,87.41766593,88.80655664,88.36439926,88.53717821,89.69852705,84.44803975,83.87495661,81.56324657,74.28160253,75.65912455,88.30016975,84.58688747,,70.70181007,81.21123497,88.96130041,85.70710119,91.30277169,93.12403047,93.12403047,90.15832364,92.11326201,92.79164893,87.70987922,86.95723494,84.2391286,84.40615134,80.67645544,79.65342297,78.89611756,72.49533575,62.14214487,71.3707196,69.85529749,61.56044095,69.57629891,64.36944696,68.83717416,69.28073599,68.3393658,60.66926367,55.88908031,54.64414414,55.37603774,52.5317425,47.72951473,39.50059857,37.67031169,39.13048159,43.21023903,41.08564388,,
Nigeria,NGA,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,3178217193,2967232960,3433732913,5285480972,4683441335,3202856828,2211455294,1519841202,1607788844,1066386702,871754841.9,804061450.7,1324962813,1901452779,2386656069,1738505383,2681363028,2980632842,1368691374,1422760586,1431955685,1155062793,3311049285,3143829927,4419718380,4688378126,5714692544,5973282017,6383601525,12114877563,15555608187,22569445551,16489951371,19868013252,22470089447,22412002267,20078674536,23245134256,18286128187,11344932424,18003034026,30625184606,38710165612,
Nigeria,NGA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,2.13499955,2.336251331,2.218942331,2.162736283,2.627359747,2.677624344,2.685183382,2.77130568,2.184018676,2.413545315,2.224031204,2.360785777,2.261557766,1.851619284,1.772143048,1.471512581,1.684966298,2.353354226,,1.949928554,,2.852885565,3.082014574,3.715019267,2.491072162,3.507374126,,,,1.981038488,,,,,2.328824327,3.287280263,2.414861198,2.628174672,2.392105652,2.517379295,2.17970966,1.59450017,,,2.846010117,3.16167607,1.887973832,1.796908625,1.088715602,1.230463829,2.128195872,1.836740904,1.852737501,,1.375847873,3.275179451,1.158563893,,
Nigeria,NGA,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,24.69,24.83,,25.32,,,91.27,16.06,16.21,16.21,19.77,19.99,21.47,18.45,20.62,,9.34,9.4,,9.79,9.83,10.7,10.15,,10.07,11.34,8.33,8.63,,,,
Nigeria,NGA,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,397.5795971,482.7198716,416.9403008,486.6177163,489.5706289,443.2080485,132.4544359,70.13459874,99.13212361,68.58649893,74.16369788,125.6568809,77.14301429,62.86180734,77.37597963,87.29461029,87.88310646,102.777291,107.7741038,99.46964195,100,136.3076518,89.24970733,121.7250829,144.1702353,197.2156726,235.5563073,282.5747209,362.0008999,266.1252224,333.6132423,374.3383725,343.5336944,385.9415201,408.3718562,353.2483718,297.9354737,249.2685956,316.112639,,
Nigeria,NGA,Rural population (% of total population),SP.RUR.TOTL.ZS,84.59,84.367,84.142,83.913,83.682,83.449,83.212,82.973,82.731,82.487,82.24,81.849,81.451,81.048,80.637,80.22,79.795,79.364,78.926,78.482,78.03,77.329,76.611,75.878,75.128,74.365,73.586,72.791,71.981,71.158,70.32,69.824,69.323,68.818,68.309,67.795,67.275,66.753,66.227,65.696,65.16,64.331,63.492,62.644,61.788,60.926,60.057,59.181,58.298,57.412,56.52,55.634,54.754,53.882,53.018,52.162,51.317,50.481,49.656,48.843,
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,,2.028763661,2.075966411,2.11049895,2.129491917,2.139633844,2.151234736,2.171305394,2.199390073,2.237769973,2.285762274,2.321518688,2.360910027,2.439608646,2.566080336,2.71444252,2.87289137,2.993249544,3.03197919,2.971375139,2.849252191,2.709843332,2.599831616,2.53426438,2.528879693,2.5624216,2.602904427,2.625517401,2.630947033,2.612565799,2.579309849,2.54594937,2.521577563,2.503346905,2.493413935,2.489914474,2.488916992,2.488785116,2.491318779,2.496357004,2.503846969,2.511616536,2.521515111,2.537254552,2.55966188,2.585689094,2.610843826,2.632173264,2.649864293,2.662916691,2.671442933,2.677883827,2.680913555,2.676900328,2.665019173,2.6474192,2.627702662,2.607676386,2.586545852,2.564841886,
Nigeria,NGA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,714186,736249,756526,774314,788703,799483,820969,839044,854381,867780,879821,904515,927013,947838,967627,986904,1017080,1046469,1074869,1101971,1127773,1167150,1204254,1239522,1273627,1307288,1348171,1387135,1424250,1459409,1492779,1535757,1575249,1611819,1645956,1678212,1718705,1754712,1787124,1816896,1844898,1887872,1926019,1960046,1990925,2019648,2079393,2135872,2188848,2237907,2283371,2355150,2421684,2483758,2542215,2598067,2679045,2756060,2830452,2903547,
Nigeria,NGA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.444793619,6.414939453,6.394674734,6.383230821,6.380661591,6.386456909,6.377888935,6.380129118,6.389177205,6.40006728,6.40887774,6.399544426,6.39007852,6.378292423,6.361576924,6.337876197,6.296902273,6.259691301,6.22609614,6.196638425,6.172026067,6.114327593,6.059449915,6.010122554,5.970693015,5.943094236,5.924449012,5.920889282,5.927720616,5.938797177,5.950350336,5.952125183,5.958073423,5.966746095,5.976215585,5.985399028,5.980875714,5.977329419,5.98001382,5.996215996,6.028783907,6.060795852,6.106984127,6.162589626,6.221872658,6.280646145,6.327213842,6.375273805,6.420683199,6.4590242,6.487734831,6.503820033,6.512474451,6.512993823,6.504880253,6.488251828,6.458729026,6.425714175,6.39097835,6.356727622,
Nigeria,NGA,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,13.07839974,13.15417634,13.24871584,13.33592153,13.38876309,13.37977588,13.4959704,13.59710937,13.65978427,13.66994091,13.62059944,13.6951875,13.74169376,13.74884586,13.72178097,13.67237083,13.7508136,13.85626784,13.96721654,14.05667914,14.09578376,14.24600697,14.3848908,14.49317771,14.55791168,14.56908935,14.65593819,14.71388842,14.72672954,14.68772133,14.59631668,14.59416211,14.5611092,14.48621689,14.3706757,14.22232648,14.18284861,14.14525354,14.09841197,14.03400065,13.94521349,13.95587787,13.9858806,14.02344833,14.05390911,14.06020051,14.13110633,14.21468625,14.29773206,14.3629158,14.39207612,14.45355205,14.49167344,14.50270658,14.49008258,14.45928951,14.46555635,14.47152323,14.46880617,14.44455791,
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.354,6.351,6.346,6.341,6.336,6.335,6.342,6.359,6.387,6.425,6.471,6.522,6.575,6.625,6.669,6.706,6.735,6.757,6.772,6.781,6.783,6.779,6.767,6.749,6.726,6.698,6.664,6.625,6.582,6.537,6.49,6.443,6.395,6.348,6.303,6.262,6.224,6.19,6.159,6.131,6.106,6.083,6.06,6.036,6.011,5.985,5.958,5.93,5.902,5.872,5.839,5.802,5.758,5.709,5.653,5.592,5.526,5.457,5.387,,
Nigeria,NGA,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,,,,93,92.4,,,92.6,,,,,,,,,
Nigeria,NGA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400000095,,,,,,,,,,,,,,,,,,,,,,,,,3.691499949,,3.379699945,5.352000237,5.054999828,8.0291996,9.152899742,,7.502799988,
Nigeria,NGA,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52000046,,,,,,,,,,,,,,,,,,,,,,,,,10.36760044,,8.896300316,,,,,,18.35519981,
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,31.47663993,,,,,,,,,,,,,,,,,,,,45.9533957,,,47.49808632,,,,,56.60112495,,,,,,,,,,,,,76.25118046,,,,,,,88.60517268,,87.62251685,,,,,,80.94141781,
Nigeria,NGA,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.52499962,29.47299957,29.36100006,29.20100021,29.00600052,28.79100037,28.74200058,28.65299988,28.54000092,28.42300034,28.31699944,28.39299965,28.44799995,28.48699951,28.51300049,28.53100014,28.66600037,28.75699997,28.81200027,28.84300041,28.85499954,28.92099953,24.84399986,21.1760006,22.75900078,24.45899963,26.2840004,26.1779995,26.02400017,25.72800064,25.44000053
Nigeria,NGA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,,,18.7,36.04485,,,,,,,,,
Nigeria,NGA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04100037,12.99499989,12.85900021,12.71700001,12.58699989,12.52099991,12.42599964,12.31099987,12.1420002,12.08500004,11.94400024,11.97999954,11.87300014,11.79199982,11.42099953,11.0710001,10.77600002,10.53199959,10.3409996,10.2510004,10.14700031,10.92700005,11.80700016,12.01900005,12.16399956,12.17500019,12.20300007,12.22000027,12.2329998,12.23700047
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8730011,58.65999985,58.52099991,58.40399933,58.26300049,58.11999893,58.00400162,57.89599991,57.81900024,57.72600174,57.70399857,57.51800156,57.49000168,57.4620018,57.49700165,57.62900162,57.73300171,57.79000092,57.68399811,57.64500046,57.69300079,55.36899948,53.05799866,52.05699921,51.58800125,49.43600082,48.72000122,48.74000168,48.6230011,48.49900055
Nigeria,NGA,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89529991,,23.48570061,,,,,,27.72459984,
Nigeria,NGA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,,,,,,,92.5,,,,92.8,,,,,,,94.1,,,,,,92.1,,,,,,,,,,,
Nigeria,NGA,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1.3,,,,1.3,,,,,,,2.1,,,,,,2,,,,,,,,,,,
Nigeria,NGA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585594308,0.857693143,0.531332009,0.929829106,1.202033646,1.14133209,0.901867077,0.778612262,0.660599489,0.570012443,0.44847033,0.479377341,0.544366753,0.489278417,0.44593187,0.589078432,0.474969344,0.5326577,,,
